originregion_id,originregion_name,destinationregion_id,destinationregion_name,regionflow_2016,xxx,origin_iso,origin_name,destination_iso,destination_name,countryflow_2016
7,Eastasia,2,Africa,0,,HKG,Hong Kong,SDN,Sudan,0
7,Eastasia,2,Africa,0,,HKG,Hong Kong,SOM,Somalia,0
7,Eastasia,2,Africa,0,,HKG,Hong Kong,SSD,South Sudan,0
7,Eastasia,2,Africa,0,,HKG,Hong Kong,TCD,Chad,0
7,Eastasia,2,Africa,0,,HKG,Hong Kong,TZA,Tanzania,0
7,Eastasia,2,Africa,0,,HKG,Hong Kong,UGA,Uganda,0
7,Eastasia,2,Africa,0,,HKG,Hong Kong,ZAF,South Africa,0
7,Eastasia,2,Africa,0,,HKG,Hong Kong,ZWE,Zimbabwe,0
7,Eastasia,2,Africa,0,,JPN,Japan,BDI,Burundi,0
7,Eastasia,2,Africa,0,,JPN,Japan,BFA,Burkina Faso,0
7,Eastasia,2,Africa,0,,JPN,Japan,CAF,Central African Republic,0
7,Eastasia,2,Africa,0,,JPN,Japan,CIV,Ivory Coast,0
7,Eastasia,2,Africa,0,,JPN,Japan,CMR,Cameroon,0
7,Eastasia,2,Africa,0,,JPN,Japan,COD,DR Congo,0
7,Eastasia,2,Africa,0,,JPN,Japan,DZA,Algeria,0
7,Eastasia,2,Africa,0,,JPN,Japan,EGY,Egypt,0
7,Eastasia,2,Africa,0,,JPN,Japan,ERI,Eritrea,0
7,Eastasia,2,Africa,0,,JPN,Japan,ESH,Western Sahara,0
7,Eastasia,2,Africa,0,,JPN,Japan,ETH,Ethiopia,0
7,Eastasia,2,Africa,0,,JPN,Japan,KEN,Kenya,0
7,Eastasia,2,Africa,0,,JPN,Japan,MAR,Morocco,0
7,Eastasia,2,Africa,0,,JPN,Japan,MLI,Mali,0
7,Eastasia,2,Africa,0,,JPN,Japan,MOZ,Mozambique,0
7,Eastasia,2,Africa,0,,JPN,Japan,MRT,Mauritania,0
7,Eastasia,2,Africa,0,,JPN,Japan,NER,Niger,0
7,Eastasia,2,Africa,0,,JPN,Japan,NGA,Nigeria,0
7,Eastasia,2,Africa,0,,JPN,Japan,RWA,Rwanda,0
7,Eastasia,2,Africa,0,,JPN,Japan,SDN,Sudan,0
7,Eastasia,2,Africa,0,,JPN,Japan,SOM,Somalia,0
7,Eastasia,2,Africa,0,,JPN,Japan,SSD,South Sudan,0
7,Eastasia,2,Africa,0,,JPN,Japan,TCD,Chad,0
7,Eastasia,2,Africa,0,,JPN,Japan,TZA,Tanzania,0
7,Eastasia,2,Africa,0,,JPN,Japan,UGA,Uganda,0
7,Eastasia,2,Africa,0,,JPN,Japan,ZAF,South Africa,0
7,Eastasia,2,Africa,0,,JPN,Japan,ZWE,Zimbabwe,0
7,Eastasia,3,Europe,4666,,CHN,China,ALB,Albania,0
7,Eastasia,3,Europe,4666,,CHN,China,AUT,Austria,0
7,Eastasia,3,Europe,4666,,CHN,China,BEL,Belgium,0
7,Eastasia,3,Europe,4666,,CHN,China,BGR,Bulgaria,0
7,Eastasia,3,Europe,4666,,CHN,China,CHE,Switzerland,0
7,Eastasia,3,Europe,4666,,CHN,China,DEU,Germany,1406
7,Eastasia,3,Europe,4666,,CHN,China,ESP,Spain,0
7,Eastasia,3,Europe,4666,,CHN,China,FIN,Finland,0
7,Eastasia,3,Europe,4666,,CHN,China,FRA,France,3260
7,Eastasia,3,Europe,4666,,CHN,China,GBR,United Kingdom,0
7,Eastasia,3,Europe,4666,,CHN,China,GRC,Greece,0
7,Eastasia,3,Europe,4666,,CHN,China,HUN,Hungary,0
7,Eastasia,3,Europe,4666,,CHN,China,ITA,Italy,0
7,Eastasia,3,Europe,4666,,CHN,China,NLD,Netherlands,0
7,Eastasia,3,Europe,4666,,CHN,China,NOR,Norway,0
7,Eastasia,3,Europe,4666,,CHN,China,POL,Poland,0
7,Eastasia,3,Europe,4666,,CHN,China,SRB,Serbia,0
7,Eastasia,3,Europe,4666,,CHN,China,SWE,Sweden,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,ALB,Albania,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,AUT,Austria,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,BEL,Belgium,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,BGR,Bulgaria,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,CHE,Switzerland,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,DEU,Germany,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,ESP,Spain,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,FIN,Finland,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,FRA,France,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,GBR,United Kingdom,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,GRC,Greece,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,HUN,Hungary,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,ITA,Italy,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,NLD,Netherlands,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,NOR,Norway,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,POL,Poland,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,SRB,Serbia,0
7,Eastasia,3,Europe,4666,,HKG,Hong Kong,SWE,Sweden,0
7,Eastasia,3,Europe,4666,,JPN,Japan,ALB,Albania,0
7,Eastasia,3,Europe,4666,,JPN,Japan,AUT,Austria,0
7,Eastasia,3,Europe,4666,,JPN,Japan,BEL,Belgium,0
7,Eastasia,3,Europe,4666,,JPN,Japan,BGR,Bulgaria,0
7,Eastasia,3,Europe,4666,,JPN,Japan,CHE,Switzerland,0
7,Eastasia,3,Europe,4666,,JPN,Japan,DEU,Germany,0
7,Eastasia,3,Europe,4666,,JPN,Japan,ESP,Spain,0
7,Eastasia,3,Europe,4666,,JPN,Japan,FIN,Finland,0
7,Eastasia,3,Europe,4666,,JPN,Japan,FRA,France,0
7,Eastasia,3,Europe,4666,,JPN,Japan,GBR,United Kingdom,0
7,Eastasia,3,Europe,4666,,JPN,Japan,GRC,Greece,0
7,Eastasia,3,Europe,4666,,JPN,Japan,HUN,Hungary,0
7,Eastasia,3,Europe,4666,,JPN,Japan,ITA,Italy,0
7,Eastasia,3,Europe,4666,,JPN,Japan,NLD,Netherlands,0
7,Eastasia,3,Europe,4666,,JPN,Japan,NOR,Norway,0
7,Eastasia,3,Europe,4666,,JPN,Japan,POL,Poland,0
7,Eastasia,3,Europe,4666,,JPN,Japan,SRB,Serbia,0
7,Eastasia,3,Europe,4666,,JPN,Japan,SWE,Sweden,0
7,Eastasia,4,FmrUSSR,0,,CHN,China,ARM,Armenia,0
7,Eastasia,4,FmrUSSR,0,,CHN,China,AZE,Azerbaijan,0
7,Eastasia,4,FmrUSSR,0,,CHN,China,BLR,Belarus,0
7,Eastasia,4,FmrUSSR,0,,CHN,China,KAZ,Kazakhstan,0
7,Eastasia,4,FmrUSSR,0,,CHN,China,RUS,Russia,0
7,Eastasia,4,FmrUSSR,0,,CHN,China,UKR,Ukraine,0
7,Eastasia,4,FmrUSSR,0,,CHN,China,UZB,Uzbekistan,0
7,Eastasia,4,FmrUSSR,0,,HKG,Hong Kong,ARM,Armenia,0
7,Eastasia,4,FmrUSSR,0,,HKG,Hong Kong,AZE,Azerbaijan,0
7,Eastasia,4,FmrUSSR,0,,HKG,Hong Kong,BLR,Belarus,0
7,Eastasia,4,FmrUSSR,0,,HKG,Hong Kong,KAZ,Kazakhstan,0
7,Eastasia,4,FmrUSSR,0,,HKG,Hong Kong,RUS,Russia,0
7,Eastasia,4,FmrUSSR,0,,HKG,Hong Kong,UKR,Ukraine,0
7,Eastasia,4,FmrUSSR,0,,HKG,Hong Kong,UZB,Uzbekistan,0
7,Eastasia,4,FmrUSSR,0,,JPN,Japan,ARM,Armenia,0
7,Eastasia,4,FmrUSSR,0,,JPN,Japan,AZE,Azerbaijan,0
7,Eastasia,4,FmrUSSR,0,,JPN,Japan,BLR,Belarus,0
7,Eastasia,4,FmrUSSR,0,,JPN,Japan,KAZ,Kazakhstan,0
7,Eastasia,4,FmrUSSR,0,,JPN,Japan,RUS,Russia,0
7,Eastasia,4,FmrUSSR,0,,JPN,Japan,UKR,Ukraine,0
7,Eastasia,4,FmrUSSR,0,,JPN,Japan,UZB,Uzbekistan,0
7,Eastasia,5,Westasia,0,,CHN,China,ARE,United Arab Emirates,0
7,Eastasia,5,Westasia,0,,CHN,China,BHR,Bahrain,0
7,Eastasia,5,Westasia,0,,CHN,China,IRQ,Iraq,0
7,Eastasia,5,Westasia,0,,CHN,China,ISR,Israel,0
7,Eastasia,5,Westasia,0,,CHN,China,JOR,Jordan,0
7,Eastasia,5,Westasia,0,,CHN,China,LBN,Lebanon,0
7,Eastasia,5,Westasia,0,,CHN,China,PSE,Palestina,0
7,Eastasia,5,Westasia,0,,CHN,China,QAT,Qatar,0
7,Eastasia,5,Westasia,0,,CHN,China,SAU,Saudi Arabia,0
7,Eastasia,5,Westasia,0,,CHN,China,SYR,Syria,0
7,Eastasia,5,Westasia,0,,CHN,China,TUR,Turkey,0
7,Eastasia,5,Westasia,0,,CHN,China,YEM,Yemen,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,ARE,United Arab Emirates,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,BHR,Bahrain,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,IRQ,Iraq,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,ISR,Israel,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,JOR,Jordan,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,LBN,Lebanon,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,PSE,Palestina,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,QAT,Qatar,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,SAU,Saudi Arabia,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,SYR,Syria,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,TUR,Turkey,0
7,Eastasia,5,Westasia,0,,HKG,Hong Kong,YEM,Yemen,0
7,Eastasia,5,Westasia,0,,JPN,Japan,ARE,United Arab Emirates,0
7,Eastasia,5,Westasia,0,,JPN,Japan,BHR,Bahrain,0
7,Eastasia,5,Westasia,0,,JPN,Japan,IRQ,Iraq,0
7,Eastasia,5,Westasia,0,,JPN,Japan,ISR,Israel,0
7,Eastasia,5,Westasia,0,,JPN,Japan,JOR,Jordan,0
7,Eastasia,5,Westasia,0,,JPN,Japan,LBN,Lebanon,0
7,Eastasia,5,Westasia,0,,JPN,Japan,PSE,Palestina,0
7,Eastasia,5,Westasia,0,,JPN,Japan,QAT,Qatar,0
7,Eastasia,5,Westasia,0,,JPN,Japan,SAU,Saudi Arabia,0
7,Eastasia,5,Westasia,0,,JPN,Japan,SYR,Syria,0
7,Eastasia,5,Westasia,0,,JPN,Japan,TUR,Turkey,0
7,Eastasia,5,Westasia,0,,JPN,Japan,YEM,Yemen,0
7,Eastasia,6,Southasia,110098,,CHN,China,AFG,Afghanistan,0
7,Eastasia,6,Southasia,110098,,CHN,China,BGD,Bangladesh,0
7,Eastasia,6,Southasia,110098,,CHN,China,IND,India,110098
7,Eastasia,6,Southasia,110098,,CHN,China,IRN,Iran,0
7,Eastasia,6,Southasia,110098,,CHN,China,LKA,Sri Lanka,0
7,Eastasia,6,Southasia,110098,,CHN,China,PAK,Pakistan,0
7,Eastasia,6,Southasia,110098,,HKG,Hong Kong,AFG,Afghanistan,0
7,Eastasia,6,Southasia,110098,,HKG,Hong Kong,BGD,Bangladesh,0
7,Eastasia,6,Southasia,110098,,HKG,Hong Kong,IND,India,0
7,Eastasia,6,Southasia,110098,,HKG,Hong Kong,IRN,Iran,0
7,Eastasia,6,Southasia,110098,,HKG,Hong Kong,LKA,Sri Lanka,0
7,Eastasia,6,Southasia,110098,,HKG,Hong Kong,PAK,Pakistan,0
7,Eastasia,6,Southasia,110098,,JPN,Japan,AFG,Afghanistan,0
7,Eastasia,6,Southasia,110098,,JPN,Japan,BGD,Bangladesh,0
7,Eastasia,6,Southasia,110098,,JPN,Japan,IND,India,0
7,Eastasia,6,Southasia,110098,,JPN,Japan,IRN,Iran,0
7,Eastasia,6,Southasia,110098,,JPN,Japan,LKA,Sri Lanka,0
7,Eastasia,6,Southasia,110098,,JPN,Japan,PAK,Pakistan,0
7,Eastasia,7,Eastasia,0,,CHN,China,CHN,China,0
7,Eastasia,7,Eastasia,0,,CHN,China,HKG,Hong Kong,0
7,Eastasia,7,Eastasia,0,,CHN,China,JPN,Japan,0
7,Eastasia,7,Eastasia,0,,HKG,Hong Kong,CHN,China,0
7,Eastasia,7,Eastasia,0,,HKG,Hong Kong,HKG,Hong Kong,0
7,Eastasia,7,Eastasia,0,,HKG,Hong Kong,JPN,Japan,0
7,Eastasia,7,Eastasia,0,,JPN,Japan,CHN,China,0
7,Eastasia,7,Eastasia,0,,JPN,Japan,HKG,Hong Kong,0
7,Eastasia,7,Eastasia,0,,JPN,Japan,JPN,Japan,0
7,Eastasia,8,Southeastasia,0,,CHN,China,AUS,Australia,0
7,Eastasia,8,Southeastasia,0,,CHN,China,IDN,Indonesia,0
7,Eastasia,8,Southeastasia,0,,CHN,China,KOR,South Korea,0
7,Eastasia,8,Southeastasia,0,,CHN,China,MMR,Myanmar,0
7,Eastasia,8,Southeastasia,0,,CHN,China,MYS,Malaysia,0
7,Eastasia,8,Southeastasia,0,,CHN,China,PHL,Philippines,0
7,Eastasia,8,Southeastasia,0,,CHN,China,SGP,Singapore,0
7,Eastasia,8,Southeastasia,0,,CHN,China,THA,Thailand,0
7,Eastasia,8,Southeastasia,0,,CHN,China,VNM,Vietnam,0
7,Eastasia,8,Southeastasia,0,,HKG,Hong Kong,AUS,Australia,0
7,Eastasia,8,Southeastasia,0,,HKG,Hong Kong,IDN,Indonesia,0
7,Eastasia,8,Southeastasia,0,,HKG,Hong Kong,KOR,South Korea,0
7,Eastasia,8,Southeastasia,0,,HKG,Hong Kong,MMR,Myanmar,0
7,Eastasia,8,Southeastasia,0,,HKG,Hong Kong,MYS,Malaysia,0
7,Eastasia,8,Southeastasia,0,,HKG,Hong Kong,PHL,Philippines,0
7,Eastasia,8,Southeastasia,0,,HKG,Hong Kong,SGP,Singapore,0
7,Eastasia,8,Southeastasia,0,,HKG,Hong Kong,THA,Thailand,0
7,Eastasia,8,Southeastasia,0,,HKG,Hong Kong,VNM,Vietnam,0
7,Eastasia,8,Southeastasia,0,,JPN,Japan,AUS,Australia,0
7,Eastasia,8,Southeastasia,0,,JPN,Japan,IDN,Indonesia,0
7,Eastasia,8,Southeastasia,0,,JPN,Japan,KOR,South Korea,0
7,Eastasia,8,Southeastasia,0,,JPN,Japan,MMR,Myanmar,0
7,Eastasia,8,Southeastasia,0,,JPN,Japan,MYS,Malaysia,0
7,Eastasia,8,Southeastasia,0,,JPN,Japan,PHL,Philippines,0
7,Eastasia,8,Southeastasia,0,,JPN,Japan,SGP,Singapore,0
7,Eastasia,8,Southeastasia,0,,JPN,Japan,THA,Thailand,0
7,Eastasia,8,Southeastasia,0,,JPN,Japan,VNM,Vietnam,0
7,Eastasia,9,Stateless,0,,CHN,China,stateless,Stateless,0
7,Eastasia,9,Stateless,0,,HKG,Hong Kong,stateless,Stateless,0
7,Eastasia,9,Stateless,0,,JPN,Japan,stateless,Stateless,0
7,Eastasia,10,Latinamerica,0,,CHN,China,ARG,Argentina,0
7,Eastasia,10,Latinamerica,0,,CHN,China,BRA,Brazil,0
7,Eastasia,10,Latinamerica,0,,CHN,China,COL,Colombia,0
7,Eastasia,10,Latinamerica,0,,CHN,China,ECU,Ecuador,0
7,Eastasia,10,Latinamerica,0,,CHN,China,GTM,Guatemala,0
7,Eastasia,10,Latinamerica,0,,CHN,China,HND,Honduras,0
7,Eastasia,10,Latinamerica,0,,CHN,China,MEX,Mexico,0
7,Eastasia,10,Latinamerica,0,,CHN,China,PER,Peru,0
7,Eastasia,10,Latinamerica,0,,CHN,China,SLV,El Salvador,0
7,Eastasia,10,Latinamerica,0,,CHN,China,VEN,Venezuela,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,ARG,Argentina,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,BRA,Brazil,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,COL,Colombia,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,ECU,Ecuador,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,GTM,Guatemala,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,HND,Honduras,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,MEX,Mexico,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,PER,Peru,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,SLV,El Salvador,0
7,Eastasia,10,Latinamerica,0,,HKG,Hong Kong,VEN,Venezuela,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,ARG,Argentina,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,BRA,Brazil,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,COL,Colombia,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,ECU,Ecuador,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,GTM,Guatemala,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,HND,Honduras,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,MEX,Mexico,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,PER,Peru,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,SLV,El Salvador,0
7,Eastasia,10,Latinamerica,0,,JPN,Japan,VEN,Venezuela,0
8,Southeastasia,1,Northamerica,1999,,AUS,Australia,CAN,Canada,0
8,Southeastasia,1,Northamerica,1999,,AUS,Australia,USA,United States,0
8,Southeastasia,1,Northamerica,1999,,IDN,Indonesia,CAN,Canada,0
8,Southeastasia,1,Northamerica,1999,,IDN,Indonesia,USA,United States,0
8,Southeastasia,1,Northamerica,1999,,KOR,South Korea,CAN,Canada,0
8,Southeastasia,1,Northamerica,1999,,KOR,South Korea,USA,United States,0
8,Southeastasia,1,Northamerica,1999,,MMR,Myanmar,CAN,Canada,0
8,Southeastasia,1,Northamerica,1999,,MMR,Myanmar,USA,United States,1999
8,Southeastasia,1,Northamerica,1999,,MYS,Malaysia,CAN,Canada,0
8,Southeastasia,1,Northamerica,1999,,MYS,Malaysia,USA,United States,0
8,Southeastasia,1,Northamerica,1999,,PHL,Philippines,CAN,Canada,0
8,Southeastasia,1,Northamerica,1999,,PHL,Philippines,USA,United States,0
8,Southeastasia,1,Northamerica,1999,,SGP,Singapore,CAN,Canada,0
8,Southeastasia,1,Northamerica,1999,,SGP,Singapore,USA,United States,0
8,Southeastasia,1,Northamerica,1999,,THA,Thailand,CAN,Canada,0
8,Southeastasia,1,Northamerica,1999,,THA,Thailand,USA,United States,0
8,Southeastasia,1,Northamerica,1999,,VNM,Vietnam,CAN,Canada,0
8,Southeastasia,1,Northamerica,1999,,VNM,Vietnam,USA,United States,0
8,Southeastasia,2,Africa,0,,AUS,Australia,BDI,Burundi,0
8,Southeastasia,2,Africa,0,,AUS,Australia,BFA,Burkina Faso,0
8,Southeastasia,2,Africa,0,,AUS,Australia,CAF,Central African Republic,0
8,Southeastasia,2,Africa,0,,AUS,Australia,CIV,Ivory Coast,0
8,Southeastasia,2,Africa,0,,AUS,Australia,CMR,Cameroon,0
8,Southeastasia,2,Africa,0,,AUS,Australia,COD,DR Congo,0
8,Southeastasia,2,Africa,0,,AUS,Australia,DZA,Algeria,0
8,Southeastasia,2,Africa,0,,AUS,Australia,EGY,Egypt,0
8,Southeastasia,2,Africa,0,,AUS,Australia,ERI,Eritrea,0
8,Southeastasia,2,Africa,0,,AUS,Australia,ESH,Western Sahara,0
8,Southeastasia,2,Africa,0,,AUS,Australia,ETH,Ethiopia,0
8,Southeastasia,2,Africa,0,,AUS,Australia,KEN,Kenya,0
8,Southeastasia,2,Africa,0,,AUS,Australia,MAR,Morocco,0
8,Southeastasia,2,Africa,0,,AUS,Australia,MLI,Mali,0
8,Southeastasia,2,Africa,0,,AUS,Australia,MOZ,Mozambique,0
8,Southeastasia,2,Africa,0,,AUS,Australia,MRT,Mauritania,0
8,Southeastasia,2,Africa,0,,AUS,Australia,NER,Niger,0
8,Southeastasia,2,Africa,0,,AUS,Australia,NGA,Nigeria,0
8,Southeastasia,2,Africa,0,,AUS,Australia,RWA,Rwanda,0
8,Southeastasia,2,Africa,0,,AUS,Australia,SDN,Sudan,0
8,Southeastasia,2,Africa,0,,AUS,Australia,SOM,Somalia,0
8,Southeastasia,2,Africa,0,,AUS,Australia,SSD,South Sudan,0
8,Southeastasia,2,Africa,0,,AUS,Australia,TCD,Chad,0
8,Southeastasia,2,Africa,0,,AUS,Australia,TZA,Tanzania,0
8,Southeastasia,2,Africa,0,,AUS,Australia,UGA,Uganda,0
8,Southeastasia,2,Africa,0,,AUS,Australia,ZAF,South Africa,0
8,Southeastasia,2,Africa,0,,AUS,Australia,ZWE,Zimbabwe,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,BDI,Burundi,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,BFA,Burkina Faso,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,CAF,Central African Republic,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,CIV,Ivory Coast,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,CMR,Cameroon,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,COD,DR Congo,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,DZA,Algeria,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,EGY,Egypt,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,ERI,Eritrea,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,ESH,Western Sahara,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,ETH,Ethiopia,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,KEN,Kenya,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,MAR,Morocco,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,MLI,Mali,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,MOZ,Mozambique,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,MRT,Mauritania,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,NER,Niger,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,NGA,Nigeria,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,RWA,Rwanda,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,SDN,Sudan,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,SOM,Somalia,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,SSD,South Sudan,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,TCD,Chad,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,TZA,Tanzania,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,UGA,Uganda,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,ZAF,South Africa,0
8,Southeastasia,2,Africa,0,,IDN,Indonesia,ZWE,Zimbabwe,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,BDI,Burundi,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,BFA,Burkina Faso,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,CAF,Central African Republic,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,CIV,Ivory Coast,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,CMR,Cameroon,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,COD,DR Congo,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,DZA,Algeria,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,EGY,Egypt,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,ERI,Eritrea,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,ESH,Western Sahara,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,ETH,Ethiopia,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,KEN,Kenya,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,MAR,Morocco,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,MLI,Mali,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,MOZ,Mozambique,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,MRT,Mauritania,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,NER,Niger,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,NGA,Nigeria,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,RWA,Rwanda,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,SDN,Sudan,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,SOM,Somalia,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,SSD,South Sudan,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,TCD,Chad,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,TZA,Tanzania,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,UGA,Uganda,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,ZAF,South Africa,0
8,Southeastasia,2,Africa,0,,KOR,South Korea,ZWE,Zimbabwe,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,BDI,Burundi,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,BFA,Burkina Faso,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,CAF,Central African Republic,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,CIV,Ivory Coast,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,CMR,Cameroon,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,COD,DR Congo,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,DZA,Algeria,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,EGY,Egypt,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,ERI,Eritrea,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,ESH,Western Sahara,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,ETH,Ethiopia,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,KEN,Kenya,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,MAR,Morocco,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,MLI,Mali,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,MOZ,Mozambique,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,MRT,Mauritania,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,NER,Niger,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,NGA,Nigeria,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,RWA,Rwanda,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,SDN,Sudan,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,SOM,Somalia,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,SSD,South Sudan,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,TCD,Chad,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,TZA,Tanzania,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,UGA,Uganda,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,ZAF,South Africa,0
8,Southeastasia,2,Africa,0,,MMR,Myanmar,ZWE,Zimbabwe,0
8,Southeastasia,2,Africa,0,,MYS,Malaysia,BDI,Burundi,0
